body,positive,negative,neutral,rated,comment_id,video_id,date
award for most disliked trailer goes to sadak2= bollywood=shit=tatti💩,0,0,1,1,UgxwJYnL3TpehVDssjB4AaABAg,w3ugHP-yZXw,2020-08-12T12:41:22Z
Who camed after sadak 2,0,0,1,1,UgylnNSifSq8cdyO1bp4AaABAg,w3ugHP-yZXw,2020-08-12T11:52:58Z
Sadak 2 has broke the record of this movie. 😂,0,0,1,1,Ugzy56xPEG4K6wOBT-94AaABAg,w3ugHP-yZXw,2020-08-12T13:15:58Z
Sorry but no more most disliked trailer 😅😂😅go and watch sadak 2 trailer and leave a dislike,0,0,1,1,UgxfuCkwlMNtY2nzypd4AaABAg,w3ugHP-yZXw,2020-08-12T12:10:39Z
Record is broken.,0,0,1,1,Ugx7-3V49dXXdWRZ03F4AaABAg,w3ugHP-yZXw,2020-08-12T12:04:35Z
"Who came here after Sadak 2 trailer
Hit like",0,0,1,1,UgwEcj-V1vQUu6ZdGsB4AaABAg,w3ugHP-yZXw,2020-08-12T11:02:46Z
Anyone after Sadak 2 Trailer??,0,0,1,1,UgxsN57xcwn0CglPLtR4AaABAg,w3ugHP-yZXw,2020-08-12T11:20:51Z
chris stuckmann,0,0,1,1,UgwlL0u1l0Fq26k40Xt4AaABAg,w3ugHP-yZXw,2020-08-12T11:37:33Z
Who has been here after disliking sadak 2 trailer and to check here.,0,0,1,1,UgwA6Md2mKdhL9hZXvF4AaABAg,w3ugHP-yZXw,2020-08-12T10:20:55Z
After sadak 2 trailer😉,0,0,1,1,UgxmlqKm97Ityh4_I114AaABAg,w3ugHP-yZXw,2020-08-12T10:57:16Z
SADAK 2 trailer already broke the dislike record 😅😅,0,0,1,1,UgwlJV_IpYgZ7fe3l_14AaABAg,w3ugHP-yZXw,2020-08-12T10:29:06Z
Who all is here to see how sadak 2 surpassed this record of most dislikes??? I’m from Pakistan🇵🇰... disliked Sadak 2,0,0,1,1,UgyzTYGt-eNVK8F30rN4AaABAg,w3ugHP-yZXw,2020-08-12T10:34:01Z
Now *SADAK 2* is officially most dislike YouTube video.... Congratulations 🎊💐🤣 *Ghostbusters* #sadak2 is a flop one,0,0,1,1,UgyIgEEn7Ekaj8U7aLR4AaABAg,w3ugHP-yZXw,2020-08-12T10:47:11Z
Your records has been broken bro,0,0,1,1,UgzEBvWaioclMiGjvAp4AaABAg,w3ugHP-yZXw,2020-08-12T10:43:08Z
The most dislike record was broken,0,0,1,1,UgyfQAqHS7e1sTPinml4AaABAg,w3ugHP-yZXw,2020-08-12T11:37:38Z
Oh..  This is the most disliked video on YouTube ah..  Wait..  Sadak2 will beat u.. 😅😁😁... Sushant fans in a beast mode 😎,0,0,1,1,Ugx4Wq7CrIvYkR6adZt4AaABAg,w3ugHP-yZXw,2020-08-12T08:57:47Z
Who all are here after Sadak 2 trailer 😂 ?,0,0,1,1,UgxYgB-EKY4xVyN4Y214AaABAg,w3ugHP-yZXw,2020-08-12T10:00:40Z
sadak 2 1M crossed 😌😅,0,0,1,1,Ugw-LXZ0ULtXNWzzHyJ4AaABAg,w3ugHP-yZXw,2020-08-12T09:49:29Z
Aaj sadak2 iska record tod de 12 aug ye chate ho to like karo,0,0,0,1,UgwR7I53ZqOjmBEkwtt4AaABAg,w3ugHP-yZXw,2020-08-12T09:10:52Z
Why this trailer got this much dislikes?,0,0,1,1,UgxjPJG6X1IAxO-R8kZ4AaABAg,w3ugHP-yZXw,2020-08-12T09:48:55Z
Sadak 2's gonna take over this dislikes,0,0,1,1,UgwrSm3mje63A6ez9SZ4AaABAg,w3ugHP-yZXw,2020-08-12T09:09:37Z
Who came here after dislike sadak 2 to check dislike numbers 😆,0,0,1,1,UgyN_nNIirNSEXcm9Fp4AaABAg,w3ugHP-yZXw,2020-08-12T08:59:46Z
Brothers and sisters Indians are going to make history .....check the dislikes of sadak 2 trailer...,0,0,1,1,Ugxj5wsTJyu3pUDlfTh4AaABAg,w3ugHP-yZXw,2020-08-12T09:43:16Z
Like who are hear  after sada2 dislike 🤣🤣,0,0,1,1,UgwUq689sAihy_9NWGJ4AaABAg,w3ugHP-yZXw,2020-08-12T06:02:40Z
anybody here leaving dislikes in 2020??,0,0,1,1,Ugygk38e5xpD76_6aGh4AaABAg,w3ugHP-yZXw,2020-08-11T14:35:20Z
Sadak 2's trailer is going to break this trailer's dislike record,0,0,1,1,UgyDjdVOeKPyJbjSpAh4AaABAg,w3ugHP-yZXw,2020-08-12T08:18:40Z
"Ghostbusters : i am the most disliked trailer...

Sadak 2 : Hold my beer",0,0,1,1,UgzNgsuKOoAVg6cnZqp4AaABAg,w3ugHP-yZXw,2020-08-12T07:28:34Z
Why u Ll disliked?,0,0,1,1,UgzWdBt3D8SXW5fD1vZ4AaABAg,w3ugHP-yZXw,2020-08-12T08:18:54Z
"Welp, looks like I'm the only one who accually liked this movie",1,0,0,1,UgwRMR4Jk7yd6LjHmlJ4AaABAg,w3ugHP-yZXw,2020-08-07T01:17:46Z
Thanks for ruining my childhood dickheads,0,1,0,1,Ugzx1nS7r8C672pYiHF4AaABAg,w3ugHP-yZXw,2020-08-07T10:45:12Z
"May this movie remain forgotten, buried deep inside the anals of history.",0,1,0,1,UgwmA4zWx84v_FWjWJx4AaABAg,w3ugHP-yZXw,2020-08-04T00:30:05Z
"Not too long after it was released on DVD, I saw it in the $3.74 bin at Wal-Mart. Forget the 5 dollar bin.",0,0,1,1,UgxC6caj13BBgcLQ-UB4AaABAg,w3ugHP-yZXw,2020-08-11T07:50:50Z
"WW2 (the real one, not the cod game) was better than this garbage",0,1,0,1,Ugx8GdTfogd5KCgdNqh4AaABAg,w3ugHP-yZXw,2020-08-06T16:18:54Z
I'm from romania if birdman did not mention this movie I would not know it exist that's how bad it failed in europe,0,0,1,1,UgxtDTlL7kOhLGKWaEh4AaABAg,w3ugHP-yZXw,2020-08-09T20:06:36Z
"This was terribile, an insult to everyone.",0,1,0,1,Ugz2fyNUKRjBFffhZQB4AaABAg,w3ugHP-yZXw,2020-08-10T09:17:50Z
Use me as a second dislike button,0,0,1,1,UgyWM32v6lNRPEMZqvt4AaABAg,w3ugHP-yZXw,2020-08-05T04:02:41Z
I liked it. And I thought it was funny,1,0,0,1,UgyvFqKpwaVEvsS2qPZ4AaABAg,w3ugHP-yZXw,2020-08-11T05:31:52Z
ok but i actually liked this movie,1,0,0,1,UgzQe8_jyZOxAXSYJ1B4AaABAg,w3ugHP-yZXw,2020-08-06T06:19:16Z
"Tbh i liked this better than the original, i hated the original!",1,0,0,1,UgxQPrEVdbZGWhwos1V4AaABAg,w3ugHP-yZXw,2020-07-28T09:37:43Z
"This tried so hard, compared to 2019 and just nothing in 2020, I feel genuinely bad that we crushed how YouTube does their rewinds. Now they don’t try in fear of failing",0,0,1,1,Ugzfvjbbf-oFQp5KXQN4AaABAg,YbJOTdZBX1g,2021-02-02T20:23:42Z
Came here for dislike in 2020,0,1,0,1,UgynrIdietrk0lraVxF4AaABAg,w3ugHP-yZXw,2020-07-30T14:57:02Z
Just here to dislike.  Carry on.,0,1,0,1,Ugw7of_3zZYQjBTFXtV4AaABAg,w3ugHP-yZXw,2020-07-28T07:33:23Z
Am i the only one who genuinely liked this movie? :/,1,0,0,1,Ugx6cCxWj2r32OYqWHF4AaABAg,w3ugHP-yZXw,2020-08-03T20:04:48Z
Who’s wasting their time on this just to get a look at the dislikes?,0,1,0,1,Ugz0D1sVDU8fDFyDlrN4AaABAg,w3ugHP-yZXw,2020-08-02T19:03:35Z
How to rape a good movie from the past.,0,1,0,1,Ugwsx_G5zoMnLCgydVx4AaABAg,w3ugHP-yZXw,2020-08-02T13:04:29Z
2019 was a good year,0,0,1,1,UgxLmZOEw0WAw6Zq_3t4AaABAg,YbJOTdZBX1g,2021-02-02T20:38:19Z
The music for the trailer was good at least,1,0,0,1,UgyskXAqVPtxtv9heRd4AaABAg,w3ugHP-yZXw,2020-07-28T19:50:09Z
This trailer sucks,0,1,0,1,UgzeVj7ygo0GyXirsp94AaABAg,w3ugHP-yZXw,2020-07-27T15:34:05Z
Why does this have so many dislikes..,0,0,1,1,UgyqIk_fHeHVjQ8QZmd4AaABAg,YbJOTdZBX1g,2021-02-02T15:59:38Z
Can i have a like?,0,0,1,1,Ugz4feP9mhRrC7CiWNF4AaABAg,YbJOTdZBX1g,2021-02-02T19:59:28Z
Bruh the cringe-,0,1,0,1,UgxdQV4aTx10BUvKKWl4AaABAg,YbJOTdZBX1g,2021-02-02T19:33:39Z
I came back just to make sure I still had it disliked,0,1,0,1,UgxQBg4Mv-UrqhOhGH94AaABAg,YbJOTdZBX1g,2021-02-02T20:04:37Z
"Since it has so many dislikes it makes it even better!
says no-one",0,0,1,1,Ugz9fGXd3uT_Bf7khl14AaABAg,YbJOTdZBX1g,2021-02-02T15:32:53Z
I feel bad for the youtubers involved...,0,1,0,1,Ugwyx2Cg2W73Wj5s5ql4AaABAg,YbJOTdZBX1g,2021-02-02T15:59:31Z
Nice,1,0,0,1,UgxFM6vlecs6oHA_TbB4AaABAg,YbJOTdZBX1g,2021-02-02T16:04:11Z
so. many. dislikes.,0,0,1,1,Ugz4Rcf_1Bsr8lGVhlJ4AaABAg,YbJOTdZBX1g,2021-02-02T17:33:37Z
Anyone here on 2021,0,0,1,1,UgxUh6JRLVLNzULNrDp4AaABAg,YbJOTdZBX1g,2021-02-02T14:21:06Z
does youtube hate rap? where's Drake,0,0,1,1,UgwUm_QpCgfY9WIXlyV4AaABAg,YbJOTdZBX1g,2021-02-02T13:15:57Z
15 mill dislikes lol,0,0,1,1,UgwoIAJHDb0e5qX_WgV4AaABAg,YbJOTdZBX1g,2021-02-02T11:44:52Z
The 17mil dislikes are just that people didn't met them and people are just jealous at youtube,0,0,1,1,UgxSN6Hwlc7UvtYUu2p4AaABAg,YbJOTdZBX1g,2021-02-02T13:01:49Z
1 like? 👉👈,0,0,1,1,UgxBTTxgYrAuYhAXyx54AaABAg,YbJOTdZBX1g,2021-02-02T10:06:18Z
18 million dislikes,0,0,1,1,Ugwu8MnbHTNeD4XMP614AaABAg,YbJOTdZBX1g,2021-02-02T13:59:24Z
rip the good rewinds:/,0,0,1,1,UgzFIQsFFnlixCz7mSR4AaABAg,YbJOTdZBX1g,2021-02-02T05:41:33Z
i forgot about bingo cat,0,0,1,1,UgyZNfWL-rRQZEhZzo14AaABAg,YbJOTdZBX1g,2021-02-02T05:07:36Z
"when they add only fortnite 
me and the bois: we gonna raid this whole video with dislkes",0,0,1,1,Ugx_SZGvJd6Fr4pClQV4AaABAg,YbJOTdZBX1g,2021-02-02T02:40:34Z
Why this rewind got soo many dislikes?,0,0,1,1,UgzXA8oictUskcQyLX54AaABAg,YbJOTdZBX1g,2021-02-02T03:54:27Z
I kinda liked it,1,0,0,1,UgwvHDXYAJz6BuQGrQZ4AaABAg,YbJOTdZBX1g,2021-02-02T01:20:20Z
"Jaiden Animation , our hero",0,0,1,1,UgyHcmqFiOy8H6OFYHl4AaABAg,YbJOTdZBX1g,2021-02-02T05:05:20Z
I View this Video Only For Disliking,0,0,1,1,UgwtRfTonjhxx3t4s0R4AaABAg,YbJOTdZBX1g,2021-02-02T08:28:06Z
Who’s watching in 2021?,0,0,1,1,UgxFlGAZQ2TbSNDY5v14AaABAg,YbJOTdZBX1g,2021-02-02T04:04:59Z
18 m dislikes hahahahaha,0,0,1,1,UgzzLYLoEDfj3Dp5zUp4AaABAg,YbJOTdZBX1g,2021-02-02T03:24:45Z
This is crazy.,0,1,0,1,UgxuEHHJdtXdtaYL4UF4AaABAg,YbJOTdZBX1g,2021-02-02T03:08:33Z
1:30 the time of disaster,0,0,1,1,UgyfMdQXpBRORe3qHqZ4AaABAg,YbJOTdZBX1g,2021-02-02T03:05:22Z
18 m LOLOLOLOLOL,0,0,1,1,Ugw-akKyHjPWnrU10Rx4AaABAg,YbJOTdZBX1g,2021-02-01T17:32:46Z
i dont understand How This Has So Many Dislikes!!!,1,0,0,1,UgzdVt_HH6rspbUwzOB4AaABAg,YbJOTdZBX1g,2021-02-01T20:58:49Z
0:09 does everyone hate this lol?,0,0,1,1,Ugx879bm1pj7GjYT3O94AaABAg,YbJOTdZBX1g,2021-02-01T05:02:48Z
What 18 M. das like,0,0,1,1,UgzIRtUXBbt4RxiKSPB4AaABAg,YbJOTdZBX1g,2021-02-01T18:40:55Z
0:52-2:37 I only knew Casey,0,0,1,1,UgzgtEllNXSX8xPas554AaABAg,YbJOTdZBX1g,2021-02-01T19:13:42Z
Why does thit video have that much of dislikes ? I don't think it is bad,1,0,0,1,UgzrmJc84jOYRT1ey6x4AaABAg,YbJOTdZBX1g,2021-02-02T00:20:59Z
oh man this is so bad,0,1,0,1,UgwgTcbAEudZljS8qY54AaABAg,YbJOTdZBX1g,2021-02-01T22:52:01Z
JESUS THAT RATIO,0,0,1,1,UgzBn4N2suvNh3uggV54AaABAg,YbJOTdZBX1g,2021-02-01T19:58:17Z
still needs more dislikes,0,1,0,1,UgwmrMCQIywjboUrHpx4AaABAg,YbJOTdZBX1g,2021-02-01T18:27:33Z
I think youtube doesen't know the word CRINGE,0,1,0,1,UgymXWukLIiwWcClZqR4AaABAg,YbJOTdZBX1g,2021-02-01T21:37:56Z
BTS good good,0,0,1,1,Ugwwt6gBvMc5g-JhOzJ4AaABAg,YbJOTdZBX1g,2021-02-02T01:10:03Z
At 3:24 the number there is the amount of million dislikes,0,0,1,1,UgyB0MJ4guXCVz8me954AaABAg,YbJOTdZBX1g,2021-02-02T00:34:46Z
They really ruined IDOL 😭,0,1,0,1,UgwdIaR-rq78huQrW9x4AaABAg,YbJOTdZBX1g,2021-02-02T01:04:41Z
The dislikes tho 😅,0,0,1,1,Ugy2WcgPtNAxLt5mpYJ4AaABAg,YbJOTdZBX1g,2021-02-01T20:35:45Z
"I don't know why, its funny 😂😂",1,0,0,1,Ugy4UfbjiNTtmPw__TJ4AaABAg,YbJOTdZBX1g,2021-02-01T15:55:39Z
this is so bad,0,1,0,1,UgxtUbZxSB63JJut20l4AaABAg,YbJOTdZBX1g,2021-02-01T14:51:44Z
YAAAA ITS REWIND THYME,0,0,1,1,UgzHiGbiYZKkN9jny1V4AaABAg,YbJOTdZBX1g,2021-02-01T11:15:01Z
"Youtube:KPOP
everyone: NO PLEASE NO",0,0,1,1,Ugzo06AJxoo4dp00dqx4AaABAg,YbJOTdZBX1g,2021-02-01T14:40:25Z
Dont make fun of bts,0,1,0,1,UgzC5iZxL1zmjWe_07d4AaABAg,YbJOTdZBX1g,2021-02-01T10:47:30Z
who is here after mr. beast made a 2020 rewind,0,0,1,1,Ugx3GzVq_kSsWvUGOiV4AaABAg,YbJOTdZBX1g,2021-02-01T16:48:43Z
"Interesting how 1 week of YouTube rewind 2018, could beat 8 years of Justin Bieber's ""Baby"" videoclip!",0,0,1,1,Ugy-PXmAKN2QKq20On54AaABAg,YbJOTdZBX1g,2021-02-01T16:10:19Z
8:13 your welcome,0,0,1,1,UgzBvaKnCRIU7Pf1sVx4AaABAg,YbJOTdZBX1g,2021-02-01T13:13:53Z
Worst video ever,0,1,0,1,UgwBj7xkoibZ06ZrHzd4AaABAg,YbJOTdZBX1g,2021-02-01T13:46:23Z
Worse than I remember.....,0,1,0,1,UgwqHAzc-KaXNIUVvCl4AaABAg,YbJOTdZBX1g,2021-02-01T05:50:04Z
Why technical guruji here?,0,0,1,1,UgyO5m2GsPX-UxRLD0N4AaABAg,YbJOTdZBX1g,2021-02-01T07:40:24Z
"No one:
The 2.9 million people who liked this: *confused oonga boonga*",0,0,1,1,Ugz7Gr0J4BsODtDmKBd4AaABAg,YbJOTdZBX1g,2021-02-01T07:06:13Z
nice,1,0,0,1,UgzBkU6qyqF-oWxFy4l4AaABAg,YbJOTdZBX1g,2021-02-01T05:40:00Z
annoyed yet?,0,0,1,1,UgwxsdCLVZOGTbT1-fd4AaABAg,YbJOTdZBX1g,2021-02-01T08:31:42Z
Imagine if the person who singed the song was here to,0,0,1,1,UgyQ98oTQ4NAYypU8Zl4AaABAg,YbJOTdZBX1g,2021-02-01T04:27:21Z
I love this! Why do people hate it?,1,0,0,1,UgwYlmRjEUtozxABQel4AaABAg,YbJOTdZBX1g,2021-02-01T01:36:24Z
This apparently is the most disliked video on yt '-',0,0,1,1,Ugx_PcPZxrpUSE92xG94AaABAg,YbJOTdZBX1g,2021-02-01T03:12:57Z
Lele pons 👎👎👎👎,0,1,0,1,UgyEhz0r-dljxnWC4Ql4AaABAg,YbJOTdZBX1g,2021-02-01T01:59:40Z
jesus did I forget how bad this was.,0,1,0,1,UgxnPYzU0fYngYzyuhV4AaABAg,YbJOTdZBX1g,2021-01-31T21:14:58Z
3:50 is that fish girl?,0,0,1,1,UgwQfIwjTN0jx-r1a5h4AaABAg,YbJOTdZBX1g,2021-02-01T03:59:52Z
The worst thing to exist in the history of forever,0,1,0,1,Ugwlk672yLFxdaGhnhl4AaABAg,YbJOTdZBX1g,2021-02-01T01:21:16Z
Ah sh*t he we go again kpop,0,0,1,1,UgykLIk-Piq7QaRG0gh4AaABAg,YbJOTdZBX1g,2021-02-01T00:03:08Z
The only good thing about this is the beginning and end,0,0,1,1,UgwzyV6G1BzivsBxcBF4AaABAg,YbJOTdZBX1g,2021-01-31T21:04:14Z
Everyone hate this video,0,0,1,1,UgwYOQ1whVmlCPJ0Gtt4AaABAg,YbJOTdZBX1g,2021-02-01T01:06:06Z
The moment i saw Casey neistat say k-pop! I was like “you had to ruin one of my favorite YouTubers”,0,0,1,1,UgwvpzDKDAqVq3cdO_R4AaABAg,YbJOTdZBX1g,2021-01-31T17:21:29Z
Watching this in 2021 is interesting.,0,0,1,1,Ugwqk0YuIixoLvCzfZl4AaABAg,YbJOTdZBX1g,2021-01-31T16:19:19Z
The best part of this was the animators,1,0,0,1,Ugwkv-n2L4lsDDrW_g94AaABAg,YbJOTdZBX1g,2021-01-31T21:00:30Z
just came back to make sure i disliked,0,1,0,1,Ugwmb_pLffTnXhG0sEZ4AaABAg,YbJOTdZBX1g,2021-01-31T16:07:48Z
Can this have likes lol,0,0,1,1,UgxfyihIBffflz6idQZ4AaABAg,YbJOTdZBX1g,2021-01-31T14:25:01Z
We have a fallen german woman,0,0,1,1,Ugx7k0eRgWSJyb16LqB4AaABAg,YbJOTdZBX1g,2021-01-31T14:06:49Z
i too hate this,0,1,0,1,UgwvrY3uSGL_uJDBdoF4AaABAg,YbJOTdZBX1g,2021-01-31T20:09:31Z
Yikes 18 M dislikes,0,0,1,1,Ugw5-ywZO_jpbk0yosN4AaABAg,YbJOTdZBX1g,2021-01-31T18:49:03Z
The worst YouTube rewind ever I bad rewind,0,1,0,1,Ugwh89TQT5bOuzkuWq94AaABAg,YbJOTdZBX1g,2021-01-31T16:37:19Z
"WOW 18 MILLION DISLIKES, INTERNET DID SOMETHING GOOD",0,1,0,1,UgzwhNNrc5mKgBTX1194AaABAg,YbJOTdZBX1g,2021-01-31T03:57:22Z
Imagine giving this comment more likes then this video,0,0,1,1,UgwxavcH7bkQyPKKF2Z4AaABAg,YbJOTdZBX1g,2021-01-31T00:40:57Z
"I can't.

I...


I just can't.",0,0,1,1,UgwpaHZLg-BAG1FQvkt4AaABAg,YbJOTdZBX1g,2021-01-31T13:35:28Z
"Hahaha 18m dislikes , this record will not be broken easily",0,0,1,1,UgxvfdJSjprLrsfMrXF4AaABAg,YbJOTdZBX1g,2021-01-31T10:30:25Z
pinkfong here,0,0,1,1,Ugye1Gls1CiCDuWGtMh4AaABAg,YbJOTdZBX1g,2021-01-31T10:49:05Z
i just realized how cringe this video was,0,1,0,1,UgzvSb1kS5ht1weVZGh4AaABAg,YbJOTdZBX1g,2021-01-31T08:29:56Z
"Idk why im watching this video less than 10 SECONDS
I will choose thumbs down",0,1,0,1,Ugx_2f0rffVBNAwaVhl4AaABAg,YbJOTdZBX1g,2021-01-31T11:11:22Z
Omg this rewind was crazy dog water,0,0,1,1,Ugw1E6toBlXCAgsZ5GN4AaABAg,YbJOTdZBX1g,2021-01-31T00:23:34Z
18 million dislikes?!! WHY SO I LOVE THIS,0,0,1,1,UgwKf7v3efRG425-r3p4AaABAg,YbJOTdZBX1g,2021-01-31T07:03:57Z
Wtf,0,1,0,1,UgzVk0YneYFunFBJDJZ4AaABAg,YbJOTdZBX1g,2021-01-31T09:34:41Z
So stupid,0,1,0,1,UgziXUIciTkneB2bKWl4AaABAg,YbJOTdZBX1g,2021-01-31T06:14:45Z
2018 rewind u rubbish,0,1,0,1,UgzP_Jo1kRpUcCGr3Kp4AaABAg,YbJOTdZBX1g,2021-01-31T04:30:00Z
youtube rewind is dead,0,1,0,1,UgzqlQxNvKMwWag3hAp4AaABAg,YbJOTdZBX1g,2021-01-30T18:04:43Z
"""We control Rewind this year, Non no no your not fooling me, the almost human android controls rewind"" -Penquinz0",0,0,1,1,UgwTkb5ejzTLsiKI7wp4AaABAg,YbJOTdZBX1g,2021-01-30T14:53:09Z
no one controls rewind 18 mil dislikes everyone,0,0,1,1,UgzseF1BlQt1gmDh40N4AaABAg,YbJOTdZBX1g,2021-01-30T17:30:51Z
"Everybody control rewind....

My friend : oh wHaT thE duck...

Me and the b01S : that means......
All will be the god....H0w",0,0,1,1,UgwL2WdvLh7TiRnYLSx4AaABAg,YbJOTdZBX1g,2021-01-30T16:02:50Z
"3:26






Best part",0,0,0,1,UgxtNsUBhW3umsMgDdV4AaABAg,YbJOTdZBX1g,2021-01-30T22:44:54Z
LOL,0,0,0,1,Ugyuu14q9gUkySZ44t14AaABAg,YbJOTdZBX1g,2021-01-30T22:20:14Z
its ACTUALLY sick. why so many dislikes?,1,0,0,1,UgyVTKU6IBuiuLVhoIx4AaABAg,YbJOTdZBX1g,2021-01-30T18:43:12Z
"2018: hating this
2020: hating this with nostalgia",0,0,1,1,UgzBqB_YIEcSw-pnnvl4AaABAg,YbJOTdZBX1g,2021-01-30T15:44:00Z
Bad,0,1,0,1,UgxzDGk_y06RmnNogWx4AaABAg,YbJOTdZBX1g,2021-01-30T08:48:45Z
where is pewdiepie,0,0,1,1,Ugx08PSS26Fh-yOdkB54AaABAg,YbJOTdZBX1g,2021-01-30T12:29:37Z
This has more dislikes than comments,0,0,1,1,UgzPpuDHU3T1r4BICyV4AaABAg,YbJOTdZBX1g,2021-01-30T12:12:38Z
"Omg Rosanna! Pansino Fam!!





And Gabbie Hanna!!! OMG!",0,0,1,1,UgwDzhpPcdJlTtCMqYh4AaABAg,YbJOTdZBX1g,2021-01-30T12:08:44Z
8 Min cringe,0,1,0,1,UgxrdAECFrqbNlLOhyl4AaABAg,YbJOTdZBX1g,2021-01-30T03:51:35Z
What a steaming heap of garbage this was,0,1,0,1,UgzDtCtRrwetDuIjm3B4AaABAg,YbJOTdZBX1g,2021-01-30T04:19:36Z
Why everyone hate this ?-?,0,0,1,1,UgwlnVRIqYUEV0AJ8jR4AaABAg,YbJOTdZBX1g,2021-01-30T11:34:34Z
Worst rewind,0,1,0,1,UgxFyoIRaiVH3f1qzuN4AaABAg,YbJOTdZBX1g,2021-01-30T11:03:37Z
at this one was memeable,0,0,1,1,Ugx_j9x8V15pNe1Rdw54AaABAg,YbJOTdZBX1g,2021-01-29T19:32:37Z
Why don't YouTube just turn off ranking on this video?,0,0,1,1,UgycuhZJL_IV1ckYZD14AaABAg,YbJOTdZBX1g,2021-01-29T19:06:02Z
"The only thing I’m proud for is






My favorite yourtubers from 2018",0,0,1,1,UgwYaSeUmYMvPxpxYEZ4AaABAg,YbJOTdZBX1g,2021-01-29T23:31:57Z
This is so cringy wtf,0,1,0,1,UgybGwVfk3JZrw1kwRJ4AaABAg,YbJOTdZBX1g,2021-01-29T20:59:01Z
"This rewind sucked, mannnn",0,1,0,1,UgwaajpizHFaHqtqMvB4AaABAg,YbJOTdZBX1g,2021-01-29T21:00:20Z
Why is everyone disliking this video and theres nothing wrong with it,1,0,0,1,UgzYwW2lB8CTgv6Pypd4AaABAg,YbJOTdZBX1g,2021-01-30T00:05:27Z
Trixie and katya saved this video,1,0,0,1,UgyTLCbePJvn-NeDWXt4AaABAg,YbJOTdZBX1g,2021-01-29T12:34:39Z
8:14 best part of the video,1,0,0,1,Ugz0_07DMofQQdxdTs54AaABAg,YbJOTdZBX1g,2021-01-29T18:32:54Z
"not even an f in the chat for this one, it was terrible",0,1,0,1,UgyMOxPgV0wAarDRwbt4AaABAg,YbJOTdZBX1g,2021-01-29T12:38:12Z
I LOVE FRESH PRINCE AND WILL SMITH,1,0,0,1,Ugzr5ixA2T1hTpTYTGx4AaABAg,YbJOTdZBX1g,2021-01-29T18:15:39Z
Who’s here in 2021?,0,0,1,1,UgyzpVCrYV9qivAGEdV4AaABAg,YbJOTdZBX1g,2021-01-29T14:51:03Z
It is trash,0,1,0,1,UgxQX40-H-eLSY4uJpB4AaABAg,YbJOTdZBX1g,2021-01-29T13:48:49Z
How many dislikes will this be  in the future,0,0,1,1,UgwGWSFCvv4d1ilLPfJ4AaABAg,YbJOTdZBX1g,2021-01-29T14:57:39Z
so many dislikes lol xd,0,0,1,1,UgyTRfz_vPLFIRxe6Bd4AaABAg,YbJOTdZBX1g,2021-01-29T17:45:11Z
*18 million* dislikes,0,0,1,1,UgxNHTPYwqUFytLtLo94AaABAg,YbJOTdZBX1g,2021-01-29T17:57:49Z
I see it today that YouTube has it's own channel,0,0,1,1,Ugws64T-XWG47DRZ9hx4AaABAg,YbJOTdZBX1g,2021-01-29T04:07:43Z
"How to prank someone


Read more",0,0,1,1,UgxpzEibl-8kPoMzvHV4AaABAg,YbJOTdZBX1g,2021-01-29T07:36:54Z
PLS LIKE THIS VIDEO,0,0,1,1,UgyIKS3iOQqPC4uYeB54AaABAg,YbJOTdZBX1g,2021-01-29T05:08:58Z
love you,1,0,0,1,UgxnXk_MPnQ6G8V_3vd4AaABAg,YbJOTdZBX1g,2021-01-29T02:16:42Z
Anyone from 2021?,0,0,1,1,UgyiwPrTpTxU3C6ewTN4AaABAg,YbJOTdZBX1g,2021-01-29T10:03:01Z
here for seeing how many dislikes in this video,0,0,1,1,Ugw8h8Ru-ghio4JQqI94AaABAg,YbJOTdZBX1g,2021-01-29T05:12:31Z
just no.,0,1,0,1,UgxdzswsD_oiokX_9d14AaABAg,YbJOTdZBX1g,2021-01-29T02:24:42Z
Jump scares at 3:25,0,0,1,1,UgxmVThwPqvVBjxFpNB4AaABAg,YbJOTdZBX1g,2021-01-29T02:15:51Z
"18 MILLION dislikes congrats youtube...
Please dont ban me",0,0,1,1,UgwiIq9BoI2xy31iKpB4AaABAg,YbJOTdZBX1g,2021-01-29T05:25:42Z
WTF,0,1,0,1,UgxMFxWqi32q0wstyL54AaABAg,YbJOTdZBX1g,2021-01-29T10:28:12Z
Your telling me fortnite instead minecraft those dislikes are deserved,0,1,0,1,UgxWBHVtY9vJ6zhgddN4AaABAg,YbJOTdZBX1g,2021-01-28T20:36:09Z
i can control 2018 well i wish 2018 never ended because of covid 19,0,0,1,1,Ugyk1jeGkwqukVmac4Z4AaABAg,YbJOTdZBX1g,2021-01-28T17:42:50Z
They would of used Charlie’s good like recorder playing that would have made the video good,0,0,1,1,Ugx5s08bxsO_CIOz0Hd4AaABAg,YbJOTdZBX1g,2021-01-28T19:19:26Z
"YouTube has a death charge of over 200,000,000 people after that baby shark rewind",0,0,1,1,UgyOh44AZDG70abkODx4AaABAg,YbJOTdZBX1g,2021-01-28T21:39:39Z
This is very bad,0,1,0,1,Ugw7pDDQLMhvEmtshrx4AaABAg,YbJOTdZBX1g,2021-01-28T17:11:17Z
"if your finding a positive comment? here ya go:

WOW THIS REWIND IS SO GOOD",0,0,1,1,Ugxi0XelUJ8XXBSpsR14AaABAg,YbJOTdZBX1g,2021-01-28T23:54:33Z
