comment_id,video_id,date,body,rating
UgwecigsPY8HpNjhIbd4AaABAg,8d_202l55LU,2017-12-15T19:07:03Z,great job make america great again now these massive companies have pay how much bandwidth they use no more making everyone else share their burden,1
UgwHV2R_6VvKUgJuNcR4AaABAg,bukzXzsG77o,2021-01-09T21:52:54Z,guess video utterly wasted dude biggest titans youtube doing diss track wow,1
Ugwfrhw9A5p3z2mi0p94AaABAg,MfTbHITdhEI,2021-01-27T08:27:41Z,never lost love number  rapper eminem best ever cant no one take over like em ️ good,1
UgxdtYcFHLTQskTf4R94AaABAg,HVjlcUtuENM,2017-12-08T23:05:37Z,shes sick head,0
UgxR6wv_aU2CxJzghpt4AaABAg,ffxKSjUwKdU,2021-01-20T01:00:55Z,fuck you,0
UgzVlXvv5ZKsfsgT2Fl4AaABAg,VY4wCi1pPkU,2019-12-21T03:13:30Z,omg lol love him much,1
Uggu6vUdykTB3ngCoAEC,Rqy_5PmID6k,2016-06-23T15:46:57Z,channel falling you lose k subs everyweek,0
UgiI5f9AIcAxlXgCoAEC,CfdVnvrJUS0,2017-04-30T08:24:54Z,fuck off rucka ali,0
UgzrmJc84jOYRT1ey6x4AaABAg,YbJOTdZBX1g,2021-02-02T00:20:59Z,why does thit video have much dislikes not think bad,1
UgzK10x2N8FMGdeXQiV4AaABAg,WeA7edXsU40,2018-11-28T20:13:20Z,love you nasa am going work you guys one dayi promise,1
UgzLlqXW3J6ERhSwXXR4AaABAg,X3hjRKGrC40,2020-08-04T16:09:42Z,mgs lot msg,1
UgyW8SfMfaWpc8H1IEx4AaABAg,mNcdlLIOdNw,2020-09-16T18:23:39Z,she pretty ️ smile,1
UgyI-wf5xdAvXf-UVEZ4AaABAg,HVjlcUtuENM,2019-09-10T09:36:54Z,laugh overcompensation,0
UgwZ52UVraxIvYESLf54AaABAg,n1WpP7iowLc,2019-02-27T22:28:16Z,only jerks hate song because they not understand fantastical melody lyric,1
UgwSVfX6wlAOkeRhir14AaABAg,MfTbHITdhEI,2020-12-30T10:02:56Z,shit hes right about grammies not watched shit years,1
Ugw-MOSm6lRF7HmGCg54AaABAg,6ZfuNTqbHE8,2021-01-28T17:00:43Z,waited  years movie worth it,1
UgyKgRs7B6PTRD4tMqx4AaABAg,lqZSV5sFeZI,2020-11-06T19:48:44Z,like his red hair,1
Ugiy6NiubFJD43gCoAEC,C_Ig3iHWDwk,2016-08-23T05:26:42Z,an no mention from keemstar about leafy telling him sub bot even though its lie,0
UgyFiyfC_FGRV4SRyUN4AaABAg,FmE8DwZ6RHk,2018-01-28T14:38:34Z,there were no boos really,0
UgyI0VXWc0YI2PKYBKN4AaABAg,_GuOjXYl5ew,2021-01-10T09:27:35Z,miss ,1
Ugz70EUFbPTjU6_QT0R4AaABAg,MFWF9dU5Zc0,2019-12-30T21:12:28Z,great film james corden ruined it,1
UggJf5bzo9W-vXgCoAEC,t6hlkIlGFCI,2016-07-17T06:17:00Z,finally movie with women leads thats not about freakin romance excited see this,1
UgwF0v7hnpTQmKbacf14AaABAg,EeF3UTkCoxY,2020-10-30T10:56:10Z,love game unfair because they not even enjoy already hate,1
UgzqnUhTinqm0VdN8t54AaABAg,xuCn8ux2gbs,2021-01-29T14:58:37Z,these kind videos boring yet entertaining,1
Ugw6dR32eyTTC2yW7RN4AaABAg,oJ2faqXlU1s,2020-06-10T01:45:08Z,you smart,1
Ugx7QwMDczcCTQks9L54AaABAg,0tO_l_Ed5Rs,2017-11-15T15:54:03Z,laugh dogshit,0
UgyNP3XZqi14RRg8pX94AaABAg,0tO_l_Ed5Rs,2017-11-21T00:50:48Z,feel sorry matthew right now,0
UgzJzcNuw3ekuQcE_WV4AaABAg,w38IG6HsI5s,2020-09-08T06:10:22Z,she has harry potter shirt love,1
UghxdqQ7FqrwXXgCoAEC,PpcNQNJmU9Y,2016-07-12T04:19:37Z,beautiful cant wait campaign,1
Uggy6wAJ6OPd53gCoAEC,cRJjXCK6H6Y,2016-08-23T16:46:17Z,srry hate you,0
Ugx8t85ykWYMMbkIR5t4AaABAg,oJ2faqXlU1s,2020-02-09T07:19:43Z,his corky voice killing me,0
UgxSRdFSweI_B61UDmt4AaABAg,c7nRTF2SowQ,2020-12-23T03:26:17Z,what good game,1
UggnXYPZw1V67XgCoAEC,-HYe1xkjOcQ,2016-07-05T02:13:32Z,what piece shit,0
UgyjeCZblozCyDZAY2V4AaABAg,xuCn8ux2gbs,2021-02-01T06:32:34Z,brain broke first  seconds,0
UgzQlniy5RPWZ7qjoMZ4AaABAg,pjS6OdY2dBQ,2020-03-22T18:39:52Z,agree with casey,1
Ugyr-vMfKaFW4qqo_a14AaABAg,QwZT7T-TXT0,2021-01-05T14:15:22Z,you mass piece shit,0
UgxFWVkp935oluv6VPF4AaABAg,34UCkAJKt6M,2018-10-16T20:08:53Z,stop,0
UgxRxpsQmNiSKt7g29J4AaABAg,HVjlcUtuENM,2017-12-17T21:15:40Z,unsubscribing now,0
UgzMfDCT0BZCOUwXvHR4AaABAg,MfTbHITdhEI,2021-01-09T11:51:21Z,em you greatest ever do it mad love respect you white boy angry smile good they cant fuck with you,1
UgzOEHymO1h_vyGheSB4AaABAg,c7nRTF2SowQ,2020-11-30T20:12:28Z,best cod years,1
UggEDn2cgF0QdHgCoAEC,PpcNQNJmU9Y,2016-07-14T16:55:26Z,give us what old no one cares about space cod games like come now,0
Ugxl2VJ976Q914KMcTJ4AaABAg,n1WpP7iowLc,2019-03-06T03:13:49Z,like song,1
Ugyc0ABJy-bw92CLkuZ4AaABAg,c7nRTF2SowQ,2020-12-11T21:37:30Z,still gives me goosebumps,1
UgzpOMX0o_vu8eTBCSl4AaABAg,YbJOTdZBX1g,2021-01-31T18:35:54Z,yarr im captain now,1
Ugxe8uqJx8q7CiFmJO94AaABAg,lqZSV5sFeZI,2020-11-18T13:16:16Z,love how vid  minutes,1
UgxEnBQX3DogIwEWKWt4AaABAg,VY4wCi1pPkU,2019-06-16T21:36:58Z,fuck you,0
UgwAiMTuBXOK8Bs2FcZ4AaABAg,ffxKSjUwKdU,2021-01-24T08:27:30Z,oh god miss those times,1
UghhEcuXr0j69ngCoAEC,t6hlkIlGFCI,2016-07-14T13:32:04Z,film amazing watched england super funny not spoil anything,1
UggLp8csD0jT4ngCoAEC,PpcNQNJmU9Y,2016-07-28T00:25:59Z,some kinda star wars crap,0
UgzuWPY2j4HYtB-sHml4AaABAg,V5cOvyDpWfM,2019-07-28T23:34:58Z,wtf,0
UgjvMP7qfo2ze3gCoAEC,CfdVnvrJUS0,2017-01-13T22:19:35Z,rucka rucka you wasting oxygen earth fuck off you piece shit,0
UgznYewtIj-oE8F_zDt4AaABAg,n1WpP7iowLc,2018-05-31T11:02:43Z,would buy whole album with flow beat like this like eminem show,1
Ugy6XEXJc_A97wewNPZ4AaABAg,YbJOTdZBX1g,2021-02-01T18:18:32Z,poor lucas,0
Ugyz2aU8zz-r7t_CDVV4AaABAg,mNcdlLIOdNw,2020-10-07T19:52:17Z,selena gomez is spectacular,1
UgwNs74YhgS48JCCu4B4AaABAg,mNcdlLIOdNw,2021-01-18T12:26:44Z,she down earth,1
Ugx_HihH81SLiVwQhVF4AaABAg,w38IG6HsI5s,2020-07-11T14:51:54Z,into best,1
UgzhijvGrMDAMWUy9nJ4AaABAg,FlsCjmMhFmw,2021-01-08T03:23:41Z, one best parts,1
UgwTQbNwuK10g0kOkKR4AaABAg,8d_202l55LU,2017-12-16T19:12:51Z,theres alot things going world rn yall decide do bullshit fucking stupid bruh shit annoying fuck shit everybody needs protest,0
UgzCFNCeFKiuJswlC514AaABAg,FmE8DwZ6RHk,2018-01-28T07:47:56Z,cnn really fake its always continued negative news or continued nonsense news im sure there more cnn sucks at,0
Ugj-4Ix769GhbXgCoAEC,cRJjXCK6H6Y,2016-08-31T03:19:41Z,both leafy keemstar should go prison slander both them suck both them cancer both them spread lies large groups without valid proof events,0
UgzqO6GGa2Iwfd-fa8Z4AaABAg,4NJlUribp3c,2021-01-27T09:06:35Z,when hear song feel like badass cool,1
Ugw7u8W45V08m2WPUiV4AaABAg,YbJOTdZBX1g,2021-01-30T04:03:00Z,they put kpop instead minecraft not good at slightest,0
UgyJ6-l-KLdZ5HNpftF4AaABAg,l14ejKg__HY,2020-09-24T22:41:42Z,big loss,0
UgiZlUqObtSSgXgCoAEC,X3hjRKGrC40,2017-06-13T15:26:57Z,what heck d d nasty joke d d,0
UgxAjbqTm5tR99QX7oF4AaABAg,YbJOTdZBX1g,2021-02-02T06:28:35Z,road  million dislikes,0
UggSxI0pgDNoh3gCoAEC,t6hlkIlGFCI,2016-11-08T03:07:31Z,what bullshit movie,0
UgzbHqUEK4DkcvRDbFl4AaABAg,ffxKSjUwKdU,2021-01-30T01:28:03Z,love from istanbul,1
UgxU7nyfqr5cpzoX-0d4AaABAg,FmE8DwZ6RHk,2018-01-28T03:11:24Z,fake news,0
UgzOusM7KYeB33sTnBZ4AaABAg,X3hjRKGrC40,2017-11-07T02:16:07Z,what does have do with metal gear big boss solid snake or anything seems konami running out ideas how about let kojima decide how make game its content,0
UgwM7fmtVDQpYbVRLUN4AaABAg,HVjlcUtuENM,2017-12-03T02:58:57Z,wow absolutely disgusting justpathetic,0
UgzatGi_F7sVO5wVYzJ4AaABAg,VY4wCi1pPkU,2019-07-20T21:16:12Z,disgusting,0
UgzQZWrlCvfIz5IU37R4AaABAg,c7nRTF2SowQ,2021-01-09T23:17:13Z,when seven nation army hit like mm nice delicious goosebumps nice fealing,1
Ugx24q_LPMHSzFwVosF4AaABAg,ffxKSjUwKdU,2021-01-20T18:17:14Z,fine song,1
UgyCrWJzti0tvZm6iyF4AaABAg,c7nRTF2SowQ,2021-01-19T02:17:23Z,still playing game beautiful masterpiece,1
UgynanKTsDGI4q3ZM4p4AaABAg,V5cOvyDpWfM,2019-02-19T14:25:35Z,worst next roseannes,0
Ughjphv6xHm9BHgCoAEC,PpcNQNJmU9Y,2016-07-18T15:33:38Z,want game bad,1
UgyujLXY9OrwMDW-dc14AaABAg,bukzXzsG77o,2021-01-11T09:52:27Z,amnesia sounds durring transitions fit surprisingly well,1
UgyBT5k9GJn3q3tmO-54AaABAg,MFWF9dU5Zc0,2018-10-10T14:19:50Z,nice muvi,1
UgzqQD8X71SiB-VRsnd4AaABAg,MFWF9dU5Zc0,2018-09-23T20:26:01Z,saw movie soo good not expect be good,1
UgwRQGwGmwGfwzJvVlR4AaABAg,RZ65WvTqPl4,2021-01-31T15:00:13Z,good boi,1
Ugwbgqg5GEVSUgIu-ux4AaABAg,fuHcdFPBKy0,2017-12-13T09:40:56Z,funny how they praise creative great amazing “ooh woow“ while honestly everyone got talk with or watched find absolutely awful felt literally nothing watching it,0
Ugw3NaIjwWD5x7bKur54AaABAg,_UZbgH3pOBA,2017-09-23T15:08:45Z,there no excuse yeah hipocrisy,0
UgxLdjdFVzp7hxjR05p4AaABAg,X3hjRKGrC40,2017-09-03T12:33:58Z,wtf this fan made,0
UgxEKnhg26zaKIzjlPx4AaABAg,lqZSV5sFeZI,2020-12-10T21:10:05Z,song love scene song ,1
Ugxbv2mzwPaN4vnWm3V4AaABAg,CfdVnvrJUS0,2017-08-16T16:30:55Z,cringe terrible songs,0
UgyJ4dPGn2lU4E8i40p4AaABAg,VY4wCi1pPkU,2020-08-22T12:52:35Z,ah what memory from  first video pewds he uploaded twice day back then c,1
UgzAM-kqsTRUJtegVl94AaABAg,V5cOvyDpWfM,2019-03-03T20:41:30Z,shit sucks,0
Ugw8QGlQu41QtsqFwfd4AaABAg,0tO_l_Ed5Rs,2017-11-15T17:04:49Z,wow bad,0
UgyYlxe3UQ8fC8hjZUV4AaABAg,ffxKSjUwKdU,2021-01-19T11:34:24Z,love will love forever,1
UgippijDhISqbngCoAEC,PpcNQNJmU9Y,2016-07-11T15:29:50Z,looks good,1
Ugzn25esfQKPKNmXTYl4AaABAg,pjS6OdY2dBQ,2019-04-16T15:02:57Z,aged nicely,1
UgyaeJ8qQC-EoKCvAPN4AaABAg,c7nRTF2SowQ,2020-11-12T11:59:58Z,one greatest game trailers all time,1
UghEBDykFps0C3gCoAEC,-HYe1xkjOcQ,2016-06-27T23:54:52Z,scare better,0
Ugj4Dydbe6IECngCoAEC,KEJdam7NJ2Y,2016-06-16T18:03:41Z,wtf hapening channel,0
Ugz3MKF3vc51R3PQ4a54AaABAg,_GuOjXYl5ew,2021-01-20T19:42:19Z,not even bad,1
UgySxFsCmZG2dtiie4F4AaABAg,0tO_l_Ed5Rs,2017-11-26T17:13:03Z,really liked it being honest its no eminem song still pretty good im interested seeing what other projects down line far you not disappointed you set out expand evolve am enjoying watching journey,1
Ugj2M_5sqyew7XgCoAEC,cRJjXCK6H6Y,2016-08-22T21:19:49Z,you sound jealous,0
UgxpOiSS_nbALSP9iWx4AaABAg,V5cOvyDpWfM,2019-02-22T02:54:19Z,lmao renounce citizenship laugh,0
Ugw_eXR5tZFy6xJZtdt4AaABAg,u_J0Ng5cUGg,2021-01-03T19:51:13Z,since when did words have genders stupid monolingual ew,0
Ugw2_HCXW1BqWklxzot4AaABAg,FlsCjmMhFmw,2020-12-28T22:46:53Z,last great rewind,1
UgwMzYvsO7bwVgT94bZ4AaABAg,ItYOdWRo0JY,2019-05-29T22:31:40Z,wtf with dude spazzing out nonstop,0
UgxsGSw7lOwfMQ4MA8x4AaABAg,mNcdlLIOdNw,2020-12-30T12:43:47Z,selena amazing,1
Ugw5suqmeCFM-vw3Afl4AaABAg,MfTbHITdhEI,2021-02-01T15:07:25Z,good,1
UgyhRff8AH7J0gsO2wx4AaABAg,34UCkAJKt6M,2018-12-18T05:05:46Z,ghost writer sucks,0
UgwPixHvFNNl8ZwVFf54AaABAg,4NJlUribp3c,2021-01-21T20:23:49Z,good good good,1
UgxPKBSUzj-zZmPtcJl4AaABAg,w38IG6HsI5s,2020-08-19T19:03:19Z,beauty hack  helpful,1
Ugy3jZgkWiW7Pi0LJS94AaABAg,FlsCjmMhFmw,2021-01-10T09:31:26Z,bad actually enjoy watching this,1
Ugzf-XoO5R2z7dXR7Nh4AaABAg,pjS6OdY2dBQ,2020-03-06T08:21:58Z,you have no proof idiotic words you spew,0
UgyFGCFXBo62qaZLmB94AaABAg,34UCkAJKt6M,2018-05-12T13:35:31Z,stop with new stuff bitch that bitch rice go with tha og stuff,0
UgyzGs9EZQGeSTVcSn54AaABAg,EeF3UTkCoxY,2021-01-21T06:42:07Z,not bad game made at wrong time,1
UghAM_OnlUzVpngCoAEC,t6hlkIlGFCI,2016-08-03T02:42:38Z,okay everyone hating o movie can we please talk about how hot julian holtzman is thank you,1
UgzZUTtpZfiFIeqSwlJ4AaABAg,ffxKSjUwKdU,2021-01-22T13:47:03Z,love you please come algeria,1
UgwSz5jxB8SzP0PkU4J4AaABAg,mNcdlLIOdNw,2021-01-28T18:38:20Z,love her,1
UgwpmgPq0RRyH-Fpund4AaABAg,MFWF9dU5Zc0,2019-02-15T04:11:06Z,favorite movie,1
UgxiEmnB0I6yo3GgB4h4AaABAg,HVjlcUtuENM,2017-12-06T00:12:48Z,can someone please call social services these motherfuckers thank you,0
UgwlopxlipTorKw-gcF4AaABAg,6ZfuNTqbHE8,2021-01-30T13:15:31Z,trailer worth every watch,1
UgxuutyWdn4iX15Q0JV4AaABAg,lYEj9snU838,2019-12-05T05:42:16Z,his solid liar him his mum,0
UgjzHLXnVmIvnXgCoAEC,Rqy_5PmID6k,2016-06-26T20:04:30Z,world hates you racist,0
UgycYpeJ7S08Z4fhbxF4AaABAg,w38IG6HsI5s,2020-08-25T04:40:32Z,totally recommend its perfect,1
UgzC5iZxL1zmjWe_07d4AaABAg,YbJOTdZBX1g,2021-02-01T10:47:30Z,not make fun bts,0
UgweWae7_8aK-3wpcn94AaABAg,LFhT6H6pRWg,2018-08-04T15:54:54Z,looks like parody video nope our government,1
Ugi6taRpfD6vrngCoAEC,Rqy_5PmID6k,2016-06-29T08:59:00Z,fk you keem hate you,0
UgyLpeUpzRrrzdb5Ww94AaABAg,lYEj9snU838,2018-01-25T02:57:54Z,its stupid you can make money over being ugly getting bullied,0
UgwLW30HrFjpURf24wR4AaABAg,WeA7edXsU40,2018-12-15T06:51:03Z,maybe you lier,0
Ugx49cfdTmUf_aPYoFl4AaABAg,w38IG6HsI5s,2020-12-10T15:23:56Z,miss wednesdays with liza,1
Ugxzf4buH4D-T9mbvix4AaABAg,V5cOvyDpWfM,2019-03-14T21:49:42Z,bitch meth,0
UgyXyQVHP6lCyBeT29N4AaABAg,RZ65WvTqPl4,2021-02-02T07:50:47Z,only legends can do,1
Ugyg-6HCdjVAtI-CCiF4AaABAg,34UCkAJKt6M,2018-07-30T13:03:13Z,bro you have more dislikes than likes you need help,0
Ugw-dO7uDwrCrILQKol4AaABAg,8d_202l55LU,2017-12-15T16:58:15Z,fuck youu,0
UgggWNpl8NpfDXgCoAEC,KEJdam7NJ2Y,2016-06-19T17:15:28Z,still here not leaving,1
Ugxo6VKDyej8uFrJiGN4AaABAg,WeA7edXsU40,2018-12-14T18:04:16Z,great trailer when does movie come out,1
UgjDwAbPDuAYl3gCoAEC,CfdVnvrJUS0,2016-09-17T19:01:24Z,fuck you rucka,0
UgyxLky_RJGc9vWLckp4AaABAg,0tO_l_Ed5Rs,2017-12-19T06:08:56Z,spotify love song,1
UgyzgyDR0q33igN42fF4AaABAg,c7nRTF2SowQ,2020-12-15T01:03:50Z,we all agree best trailer history video games,1
UgwqQrameetUD4cTNxF4AaABAg,xuCn8ux2gbs,2021-02-01T21:23:33Z,best video ever period,1
Ugzg0LM1Ng1nDMjLNot4AaABAg,lqZSV5sFeZI,2020-12-07T11:09:52Z,like this unexpected friends make cool childlike video song,1
UgwjNpPa9qfIffc-NtZ4AaABAg,c7nRTF2SowQ,2020-09-24T01:34:16Z,best trailer ever prove me wrong,1
Uggg8FDH-1enmHgCoAEC,C_Ig3iHWDwk,2016-08-22T00:27:58Z,lmao jobs report news keem not make false allegations ruin peoples careers like wtf,0
UgxtUbZxSB63JJut20l4AaABAg,YbJOTdZBX1g,2021-02-01T14:51:44Z,bad,0
UgxIur01EIdPiv2wDrZ4AaABAg,c7nRTF2SowQ,2020-10-18T18:50:46Z,way too short,0
Ugh74rPnxZSexHgCoAEC,t6hlkIlGFCI,2016-10-28T18:20:41Z,decent movie,1
UgybmartKbdIjQJmwk14AaABAg,n1WpP7iowLc,2020-09-12T01:16:25Z,song painfully underrated,1
UgwrooBmB7detR29Txx4AaABAg,w3ugHP-yZXw,2020-11-26T12:49:27Z,nice like,1
Ugxq2DklSfqn4rX3mUp4AaABAg,pjS6OdY2dBQ,2018-12-17T19:01:35Z,surprising how successful youtuber can be soo stupid when comes real world,0
UghtvIyP6X4G2HgCoAEC,Rqy_5PmID6k,2016-06-22T02:49:06Z,what lying sack shit,0
Ugy_WjmyS5mVt0VlYAt4AaABAg,IvxRsDpXPGo,2021-01-05T04:22:04Z,bart bakers version better then shit,0
UgxY8ekyFj9QgC3trLN4AaABAg,pjS6OdY2dBQ,2020-10-18T21:35:18Z,thank you eloquence appreciated agree  per cent am  year old ex pat living uk whole family four will be voting democrat have never wavered from political stand,1
UgwpaL_c0rHTgjtNaGl4AaABAg,_UZbgH3pOBA,2019-02-15T07:03:30Z,boaring,0
UgjSl1iKzFD6F3gCoAEC,Rqy_5PmID6k,2016-06-22T10:43:38Z,intro gave me aids,0
UgyX-nJddlxPKnDn8vZ4AaABAg,QwZT7T-TXT0,2021-01-31T03:45:36Z,laugh laugh,0
UgzlFaLKNNBGPK1J8Vh4AaABAg,HVjlcUtuENM,2018-02-18T22:06:47Z,im confused rn,0
UgwYlmRjEUtozxABQel4AaABAg,YbJOTdZBX1g,2021-02-01T01:36:24Z,love this why do people hate it,1
UgyWnFS2tSgKL0J7GBR4AaABAg,mNcdlLIOdNw,2020-11-12T20:31:24Z,its funny she cant actually sing laugh,1
UgzyVaPkPSBYtSq91zJ4AaABAg,c7nRTF2SowQ,2020-10-12T14:54:11Z,greatest game trailer ever,1
UggGkDUX8zkST3gCoAEC,Rqy_5PmID6k,2016-06-24T00:49:11Z,video gave me aids,0
Ugwr-SZ5moT3rIzFzjx4AaABAg,lqZSV5sFeZI,2021-01-22T19:05:16Z,oh heck yesarizonathe state love live uwu,1
UgzENyvlS1ysjj5FhSt4AaABAg,ffxKSjUwKdU,2021-02-02T01:59:45Z,beautiful whos only discovered song ,1
UgjC8kBFrEicsHgCoAEC,PpcNQNJmU9Y,2016-07-20T01:47:57Z,world biggest loss,0
UgyrMeM57uHoPtC8f-x4AaABAg,n1WpP7iowLc,2019-12-18T02:19:51Z,had clean ears out after ,0
UgwyOyvXJxgcUI7DmcV4AaABAg,c7nRTF2SowQ,2020-12-25T12:31:15Z,love all battlefield games,1
UgzA_vpwwhZA_4MuBB54AaABAg,ItYOdWRo0JY,2019-01-27T19:58:56Z,dick head whyd you waste  dollar phone,0
UgiVFoXbsTMsYXgCoAEC,KEJdam7NJ2Y,2016-06-26T15:09:31Z,keem star fuck,0
UgyT_6mRZDHYsMxzFbh4AaABAg,fuHcdFPBKy0,2020-07-19T18:50:28Z,sucks do better,0
Ugxr1pbG-SkvPf6H2rJ4AaABAg,c7nRTF2SowQ,2020-09-27T02:33:55Z,fine im  enjoy this,1
UgwI9l-YokhCz01umtJ4AaABAg,WeA7edXsU40,2018-12-14T03:49:56Z,god amazing we have literally been moon our ancestors probably thought impossible cannot believe that when look at tiny dot sky humans have set foot giant floating rock,1
UgxZFq0VxnGnudGUzuh4AaABAg,EeF3UTkCoxY,2020-10-29T03:37:37Z,campaign amazing sadly people not get chance actually play game instead jumping into conclusions basically game not deserve much hate,1
UgzVvfvZaI-3iAIm_CF4AaABAg,c7nRTF2SowQ,2021-01-15T23:26:50Z,as titanfall player game masterpiece also legend,1
UgzWG3PDxvhspI4knyV4AaABAg,FlsCjmMhFmw,2021-01-27T02:17:39Z,be honest favorite rewind all expecting say  or  would be better umm very wrong,1
UgjH80sBoDyzeXgCoAEC,CfdVnvrJUS0,2016-11-26T03:34:38Z,laugh dislikes video what fucking loser,0
UgwmHnOrtwvdPYwgbaB4AaABAg,w3ugHP-yZXw,2020-08-13T14:35:25Z,hate film,0
Ugy0dchVl0NV86Ezzpl4AaABAg,c7nRTF2SowQ,2020-09-14T13:57:07Z,without doubt best game trailer all time its such shame you cant find servers anymore,1
UgxBk5Demj7kHZIDJKJ4AaABAg,EeF3UTkCoxY,2021-01-19T09:52:22Z,actually an epic trailer released at wrong time,1
UgyNk2rdfRqmO3gEZXp4AaABAg,n1WpP7iowLc,2018-09-09T09:50:39Z,nice song,1
UgwAx-tbENrt5V4ReGZ4AaABAg,HVjlcUtuENM,2018-01-06T03:31:11Z,honestly horrid poor parents gigi what hell happened you,0
Ugw0f47plgzHu56CgcF4AaABAg,u_J0Ng5cUGg,2021-01-16T17:54:21Z,please remove video video gave me aids ears,0
UgzYMw_Zw8kGLSWeowt4AaABAg,8d_202l55LU,2017-12-15T18:36:18Z,im glad happened,1
Ugw0ZwYe2PSlgrqbeSp4AaABAg,MFWF9dU5Zc0,2018-12-18T16:36:14Z,not watch shit even if paid,0
UgycwKdZwLJkQPDlC994AaABAg,bukzXzsG77o,2020-12-27T15:11:59Z, thats super homophobictransphobic word,0
UgyexmvpnEt883SwYSR4AaABAg,V5cOvyDpWfM,2019-02-17T23:39:23Z,day she said good bye her career,0
Ugyss6MmHb3Bz0Urt8p4AaABAg,HVjlcUtuENM,2019-08-02T14:02:46Z,god forgive them,0
UgwtXzhj8jTwd7ak-VR4AaABAg,0tO_l_Ed5Rs,2017-11-22T04:43:24Z,im going go with no but you keep trying new things dude,0
UgxFBg7x4T1vZBCv3Id4AaABAg,oJ2faqXlU1s,2020-01-19T21:36:11Z,wow good at making,1
UgxZ8obcJJWAcnq0h3t4AaABAg,w38IG6HsI5s,2020-07-30T05:04:29Z,its laugh funny,1
UgyfNsbNFx9GqVoQ-Tl4AaABAg,V5cOvyDpWfM,2019-04-05T15:17:54Z,she thinks shes do amazing,0
Ugh1a8-M_CbAmngCoAEC,Rqy_5PmID6k,2016-06-22T08:07:16Z,really like emily pro part news runescape youtube news ill subscribe again if convert,1
UgylGSI6kwClPtnwCBN4AaABAg,n1WpP7iowLc,2020-12-10T09:54:38Z,best much love real talk prayed love,1
UgziL_HDnDYuAv14NId4AaABAg,t6hlkIlGFCI,2020-05-02T11:36:11Z,reason why like ghostbusters movie better hate old one because not born s know lot you guys hate movie stop judging cyberbullying other people liking or hating movie might not like haters opinions about movie accept it not freaking bully other peoples opinions stop being freaking rude others because their opinion like dang,1
UgxAzyI3f-aBw3zzZAd4AaABAg,MfTbHITdhEI,2020-12-29T16:41:11Z,great tarack,1
Ugh6dGCEYmOjRXgCoAEC,cRJjXCK6H6Y,2016-08-24T23:29:59Z,fuck youlying bitch,0
Ugw2QZocSG8zIjXqv5R4AaABAg,n1WpP7iowLc,2018-08-27T02:19:12Z,great way come back baby love you always em you saved me alot,1
UgiQvvix5merqHgCoAEC,KEJdam7NJ2Y,2016-06-20T04:53:07Z,cancer,0
UgwxH4AY2roEQwy--6J4AaABAg,MfTbHITdhEI,2020-12-28T17:59:22Z,best song,1
UgwT0tcze098mwvmd1l4AaABAg,_GuOjXYl5ew,2021-01-01T23:34:05Z,forgot  rewind actually good,1
UgxwMETbQOXkJb89tbN4AaABAg,WeA7edXsU40,2018-12-15T00:31:50Z,when can move mars sign me up,1
UghZeJ4LkLl7OngCoAEC,CfdVnvrJUS0,2016-08-30T01:52:37Z,rucka rucka you nigga,1
UgzF74gCwtPzehCf-oB4AaABAg,HVjlcUtuENM,2019-08-01T22:17:33Z,how confusing,0
UgiKn1LCYcksA3gCoAEC,KEJdam7NJ2Y,2016-06-16T16:33:54Z,suck shirt,0
UgwCW4DeIvLmb2iu53J4AaABAg,V5cOvyDpWfM,2019-03-14T23:08:07Z,ive heard cats fighting sound better than this,0
Ugi9KJl7T7fXmXgCoAEC,CfdVnvrJUS0,2016-08-31T00:43:55Z,rucka rucka what disgusting piece shit excuse human being tf laugh,0
UgzR17bItPRjJu1W7VZ4AaABAg,xuCn8ux2gbs,2021-01-30T13:50:34Z,besthistoryteacherever,1
UgzEZRXI-KjKKxWAS354AaABAg,RZ65WvTqPl4,2021-02-02T05:30:12Z,god,0
UgxyAA_oCHJneEuOYHp4AaABAg,bukzXzsG77o,2020-11-08T08:29:56Z,god we need more content cops day age,1
Ugx4maz9Jy5xA8TIp894AaABAg,0tO_l_Ed5Rs,2018-03-27T10:45:11Z,matt you straight dissen jake rice love,1
UgzWP75NhmJcw-iORQF4AaABAg,c7nRTF2SowQ,2020-10-12T00:10:20Z,who would dislike masterpiese,1
Ugx-8Xi2vSfuei6HZV94AaABAg,lYEj9snU838,2017-12-20T22:14:01Z,he cute,1
UghKhK_vs5Mh8HgCoAEC,Rqy_5PmID6k,2016-06-24T02:10:45Z,glad youre back,1
UgzZIhg7BBDk-zFmzKh4AaABAg,CfdVnvrJUS0,2017-12-12T23:35:23Z,shut fuck you racist piece shit,0
UgwZ9SIn5Za7U5q_foV4AaABAg,lYEj9snU838,2017-12-17T03:53:43Z,wish he friend not like how he gets bullied kid seems like nicest person earth smile,1
UgzgXV4ySrUVk95GHe94AaABAg,ffxKSjUwKdU,2021-01-19T16:46:56Z,god song still good,1
UgyRAQxV7zraJaNdGU94AaABAg,fuHcdFPBKy0,2017-12-11T02:36:22Z,ned zach ,1
Ugxwus7lO2CLPE4ns4x4AaABAg,c7nRTF2SowQ,2020-11-15T12:54:01Z,yo music background makes whole lot better,1
Ugzf4JjLGN-IBNwfn514AaABAg,_UZbgH3pOBA,2018-11-03T22:57:47Z,how you gonna betray felix like that,0
